run_id,episode_id,algorithm,scene_id,scene_split,training_seed,seed,config_version,git_commit,git_dirty,submodule_commits_json,policy_checkpoint_sha256,scenario_manifest_sha256,localization_mode,success,collision,terminated,truncated,termination_reason,path_length,navigation_time,path_efficiency,smoothness,linear_acc_rms,angular_acc_rms,min_obstacle_distance,near_collision_time_ratio,parameter_adjustment_count,parameter_total_variation,projection_intervention_count,safety_filter_intervention_count,safety_fallback_count,fallback_duration,fallback_recovery_count,planner_failure_count,candidate_parameter_violation_count,semantic_direction_consistency,inference_latency_mean,parameter_write_latency_mean,parameter_activation_latency_mean,operator_intervention_count,bag_uri,notes
t11_direct_theta_fullsafety_seed105,t11_direct_theta_fullsafety_seed105-episode-000001,RL-TEB-Direct-Theta,t11-train-clear-straight,train,105,105,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.533001161192463,3.35,0.995272996990158,0.2165332741195371,,,30.0,0.0,4,3.014441516569682,2,0,0,0.0,0,0,2,,0.0,43.00000000000015,107.99999999999999,0,,T11 train phase; undiscounted_return=18.0802315
t11_direct_theta_fullsafety_seed105,t11_direct_theta_fullsafety_seed105-episode-000002,RL-TEB-Direct-Theta,t11-train-clear-straight,train,105,105,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5760134376417834,3.2439999999999998,1.0012451153233946,0.1957766595965378,,,30.0,0.0,4,6.009782230286371,1,0,0,0.0,0,0,1,,0.0,38.000000000000036,83.4999999999999,0,,T11 train phase; undiscounted_return=18.3480882
t11_direct_theta_fullsafety_seed105,t11_direct_theta_fullsafety_seed105-episode-000003,RL-TEB-Direct-Theta,t11-train-clear-straight,train,105,105,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5185662333834267,3.3580000000000005,0.9948422396251636,0.19602426858408534,,,30.0,0.0,4,5.111881809007555,4,0,0,0.0,0,0,4,,0.0,36.000000000000476,71.4999999999999,0,,T11 train phase; undiscounted_return=18.2377701
t11_direct_theta_fullsafety_seed105,t11_direct_theta_fullsafety_seed105-episode-000004,RL-TEB-Direct-Theta,t11-train-clear-straight,train,105,105,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5807286408442236,3.4480000000000004,1.001702888938002,0.14759659553263388,,,30.0,0.0,4,5.34684850232942,1,0,0,0.0,0,0,1,,0.0,38.500000000000426,82.49999999999957,0,,T11 train phase; undiscounted_return=18.7579064
t11_direct_theta_fullsafety_seed105,t11_direct_theta_fullsafety_seed105-episode-000005,RL-TEB-Direct-Theta,t11-train-clear-straight,train,105,105,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.47540338853479,3.25,1.0003134324541278,0.12225578264662969,,,30.0,0.0,3,3.7084918936093647,2,0,0,0.0,0,0,2,,0.0,43.33333333333419,94.6666666666663,0,,T11 train phase; undiscounted_return=17.0007092
t11_direct_theta_fullsafety_seed105,t11_direct_theta_fullsafety_seed105-episode-000006,RL-TEB-Direct-Theta,t11-train-clear-straight,train,105,105,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.563131172261257,3.248000000000001,1.0007651625581342,0.16753546774658543,,,30.0,0.0,4,5.259068173453922,2,0,0,0.0,0,0,2,,0.0,32.00000000000092,70.5,0,,T11 train phase; undiscounted_return=18.4962109
t11_direct_theta_fullsafety_seed105,t11_direct_theta_fullsafety_seed105-episode-000007,RL-TEB-Direct-Theta,t11-train-clear-straight,train,105,105,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5250072522567053,3.2379999999999995,1.0006272790615387,0.1481617548324352,,,30.0,0.0,4,3.4995029648145044,3,0,0,0.0,0,0,3,,0.0,37.99999999999848,93.99999999999943,0,,T11 train phase; undiscounted_return=18.6227093
t11_direct_theta_fullsafety_seed105,t11_direct_theta_fullsafety_seed105-episode-000008,RL-TEB-Direct-Theta,t11-train-clear-straight,train,105,105,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.533986750534966,3.554000000000002,1.0026953196890571,0.12005820267329181,,,30.0,0.0,4,5.136387873263585,3,0,0,0.0,0,0,3,,0.0,36.5000000000002,71.49999999999679,0,,T11 train phase; undiscounted_return=17.4022987
t11_direct_theta_fullsafety_seed105,t11_direct_theta_fullsafety_seed105-episode-000009,RL-TEB-Direct-Theta,t11-train-clear-straight,train,105,105,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.516695785486948,3.152000000000001,1.0081620621311373,0.18346818890153777,,,30.0,0.0,4,4.891343524626324,1,0,0,0.0,0,0,1,,0.0,48.50000000000243,108.00000000000054,0,,T11 train phase; undiscounted_return=18.5302777
t11_direct_theta_fullsafety_seed105,t11_direct_theta_fullsafety_seed105-episode-000010,RL-TEB-Direct-Theta,t11-train-clear-straight,train,105,105,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5528583373680647,3.2520000000000024,1.0013742560661612,0.20980442546831082,,,30.0,0.0,4,4.794127780199049,2,0,0,0.0,0,0,2,,0.0,41.499999999999204,70.00000000000028,0,,T11 train phase; undiscounted_return=18.4615297
