run_id,episode_id,algorithm,scene_id,scene_split,training_seed,seed,config_version,git_commit,git_dirty,submodule_commits_json,policy_checkpoint_sha256,scenario_manifest_sha256,localization_mode,success,collision,terminated,truncated,termination_reason,path_length,navigation_time,path_efficiency,smoothness,linear_acc_rms,angular_acc_rms,min_obstacle_distance,near_collision_time_ratio,parameter_adjustment_count,parameter_total_variation,projection_intervention_count,safety_filter_intervention_count,safety_fallback_count,fallback_duration,fallback_recovery_count,planner_failure_count,candidate_parameter_violation_count,semantic_direction_consistency,inference_latency_mean,parameter_write_latency_mean,parameter_activation_latency_mean,operator_intervention_count,bag_uri,notes
t11_direct_theta_fullsafety_seed102,t11_direct_theta_fullsafety_seed102-episode-000001,RL-TEB-Direct-Theta,t11-train-clear-straight,train,102,102,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4708579987065824,3.254,1.0011362044250585,0.18025771181493555,,,30.0,0.0,3,4.84600015594846,1,0,0,0.0,0,0,1,,0.0,37.333333333333364,79.33333333333333,0,,T11 train phase; undiscounted_return=17.0502907
t11_direct_theta_fullsafety_seed102,t11_direct_theta_fullsafety_seed102-episode-000002,RL-TEB-Direct-Theta,t11-train-clear-straight,train,102,102,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.577141706398189,3.235999999999999,1.0008067717203561,0.21321754864336584,,,30.0,0.0,4,5.097722614379155,1,0,0,0.0,0,0,1,,0.0,37.00000000000014,81.99999999999984,0,,T11 train phase; undiscounted_return=18.6771307
t11_direct_theta_fullsafety_seed102,t11_direct_theta_fullsafety_seed102-episode-000003,RL-TEB-Direct-Theta,t11-train-clear-straight,train,102,102,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5099673476256883,3.2460000000000004,0.9982504651439543,0.25879432994962015,,,30.0,0.0,4,5.068707072451001,1,0,0,0.0,0,0,1,,0.0,36.99999999999992,72.00000000000007,0,,T11 train phase; undiscounted_return=18.3030481
t11_direct_theta_fullsafety_seed102,t11_direct_theta_fullsafety_seed102-episode-000004,RL-TEB-Direct-Theta,t11-train-clear-straight,train,102,102,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.586740935949182,3.3359999999999985,0.9993746568015376,0.1939941122538969,,,30.0,0.0,4,4.327874955960684,1,0,0,0.0,0,0,1,,0.0,32.000000000001364,67.00000000000063,0,,T11 train phase; undiscounted_return=18.6751005
t11_direct_theta_fullsafety_seed102,t11_direct_theta_fullsafety_seed102-episode-000005,RL-TEB-Direct-Theta,t11-train-clear-straight,train,102,102,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.478090254507552,3.7439999999999998,0.9992288439816667,0.34584205337515506,,,30.0,0.0,4,4.453813812846229,2,0,0,0.0,0,0,2,,0.0,33.50000000000097,69.50000000000057,0,,T11 train phase; undiscounted_return=16.9506503
t11_direct_theta_fullsafety_seed102,t11_direct_theta_fullsafety_seed102-episode-000006,RL-TEB-Direct-Theta,t11-train-clear-straight,train,102,102,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5691948041916417,3.353999999999999,0.9984032273772738,0.2284932670727567,,,30.0,0.0,4,3.6352723729042795,1,0,0,0.0,0,0,1,,0.0,28.999999999999915,70.99999999999973,0,,T11 train phase; undiscounted_return=18.5453934
t11_direct_theta_fullsafety_seed102,t11_direct_theta_fullsafety_seed102-episode-000007,RL-TEB-Direct-Theta,t11-train-clear-straight,train,102,102,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.528913148144225,3.246000000000002,0.9990818143716602,0.19759030643343117,,,30.0,0.0,4,5.865670571724573,3,0,0,0.0,0,0,3,,0.0,36.999999999999034,58.50000000000044,0,,T11 train phase; undiscounted_return=18.4851071
t11_direct_theta_fullsafety_seed102,t11_direct_theta_fullsafety_seed102-episode-000008,RL-TEB-Direct-Theta,t11-train-clear-straight,train,102,102,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5409770566874794,3.260000000000005,0.9999368739786277,0.20278725362298525,,,30.0,0.0,3,4.041825945320583,0,0,0,0.0,0,0,0,,0.0,37.33333333333159,81.33333333333326,0,,T11 train phase; undiscounted_return=17.4332527
t11_direct_theta_fullsafety_seed102,t11_direct_theta_fullsafety_seed102-episode-000009,RL-TEB-Direct-Theta,t11-train-clear-straight,train,102,102,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5349438415717427,3.2480000000000047,1.0009047029933804,0.20276859699297456,,,30.0,0.0,4,3.7799985806147256,3,0,0,0.0,0,0,3,,0.0,32.500000000002416,82.00000000000252,0,,T11 train phase; undiscounted_return=18.1028444
t11_direct_theta_fullsafety_seed102,t11_direct_theta_fullsafety_seed102-episode-000010,RL-TEB-Direct-Theta,t11-train-clear-straight,train,102,102,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5537979193477254,3.3459999999999965,1.0010058349006619,0.2066301521468869,,,30.0,0.0,4,4.164556711912157,2,0,0,0.0,0,0,2,,0.0,34.999999999998366,57.000000000000384,0,,T11 train phase; undiscounted_return=18.713768
t11_direct_theta_fullsafety_seed102,t11_direct_theta_fullsafety_seed102-episode-000011,RL-TEB-Direct-Theta,t11-train-clear-straight,train,102,102,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.468904611735411,3.1600000000000037,0.9971580926723703,0.14984501811466006,,,30.0,0.0,3,3.790466347762517,1,0,0,0.0,0,0,1,,0.0,38.666666666664185,47.99999999999708,0,,T11 train phase; undiscounted_return=17.6249396
