run_id,episode_id,algorithm,scene_id,scene_split,training_seed,seed,config_version,git_commit,git_dirty,submodule_commits_json,policy_checkpoint_sha256,scenario_manifest_sha256,localization_mode,success,collision,terminated,truncated,termination_reason,path_length,navigation_time,path_efficiency,smoothness,linear_acc_rms,angular_acc_rms,min_obstacle_distance,near_collision_time_ratio,parameter_adjustment_count,parameter_total_variation,projection_intervention_count,safety_filter_intervention_count,safety_fallback_count,fallback_duration,fallback_recovery_count,planner_failure_count,candidate_parameter_violation_count,semantic_direction_consistency,inference_latency_mean,parameter_write_latency_mean,parameter_activation_latency_mean,operator_intervention_count,bag_uri,notes
t11_direct_theta_fullsafety_seed104,t11_direct_theta_fullsafety_seed104-episode-000001,RL-TEB-Direct-Theta,t11-train-clear-straight,train,104,104,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4745003133980132,3.156,1.0011342222967836,0.14978081770757096,,,30.0,0.0,3,3.367066572109858,0,0,0,0.0,0,0,0,,0.0,36.000000000000036,112.0000000000001,0,,T11 train phase; undiscounted_return=16.9703846
t11_direct_theta_fullsafety_seed104,t11_direct_theta_fullsafety_seed104-episode-000002,RL-TEB-Direct-Theta,t11-train-clear-straight,train,104,104,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.576907413040941,3.2560000000000002,1.0008977654352704,0.2595555997398319,,,30.0,0.0,4,4.142632778201785,2,0,0,0.0,0,0,2,,0.0,34.5000000000002,84.50000000000024,0,,T11 train phase; undiscounted_return=18.3914629
t11_direct_theta_fullsafety_seed104,t11_direct_theta_fullsafety_seed104-episode-000003,RL-TEB-Direct-Theta,t11-train-clear-straight,train,104,104,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5315919653564514,3.4559999999999995,0.989723504637009,0.25042735387009385,,,30.0,0.0,4,4.473717564344406,1,0,0,0.0,0,0,1,,0.0,36.00000000000003,84.50000000000023,0,,T11 train phase; undiscounted_return=18.2123782
t11_direct_theta_fullsafety_seed104,t11_direct_theta_fullsafety_seed104-episode-000004,RL-TEB-Direct-Theta,t11-train-clear-straight,train,104,104,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.578845019136889,3.4639999999999986,1.0024345456649095,0.21808879438751858,,,30.0,0.0,4,4.81079605164982,0,0,0,0.0,0,0,0,,0.0,30.500000000000416,49.5000000000001,0,,T11 train phase; undiscounted_return=18.9258511
t11_direct_theta_fullsafety_seed104,t11_direct_theta_fullsafety_seed104-episode-000005,RL-TEB-Direct-Theta,t11-train-clear-straight,train,104,104,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4794986952892932,3.1340000000000003,0.9986612475329046,0.11281844516893028,,,30.0,0.0,3,4.178276156527656,0,0,0,0.0,0,0,0,,0.0,32.66666666666751,76.00000000000051,0,,T11 train phase; undiscounted_return=17.5055364
t11_direct_theta_fullsafety_seed104,t11_direct_theta_fullsafety_seed104-episode-000006,RL-TEB-Direct-Theta,t11-train-clear-straight,train,104,104,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5652199054125764,3.2560000000000002,0.9999502884152547,0.21326398483092956,,,30.0,0.0,4,5.207014705737433,2,0,0,0.0,0,0,2,,0.0,33.99999999999981,84.99999999999908,0,,T11 train phase; undiscounted_return=18.4651958
t11_direct_theta_fullsafety_seed104,t11_direct_theta_fullsafety_seed104-episode-000007,RL-TEB-Direct-Theta,t11-train-clear-straight,train,104,104,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.527422362355144,3.2540000000000013,0.9996711171305416,0.11697153224936642,,,30.0,0.0,3,4.091392901681719,2,0,0,0.0,0,0,2,,0.0,39.99999999999915,79.33333333333319,0,,T11 train phase; undiscounted_return=17.5942051
t11_direct_theta_fullsafety_seed104,t11_direct_theta_fullsafety_seed104-episode-000008,RL-TEB-Direct-Theta,t11-train-clear-straight,train,104,104,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5447117582774723,4.048000000000002,0.9984693341596313,0.2948292506392217,,,30.0,0.0,5,5.376924377395993,2,0,0,0.0,0,0,2,,0.0,34.00000000000034,75.60000000000144,0,,T11 train phase; undiscounted_return=18.6639699
t11_direct_theta_fullsafety_seed104,t11_direct_theta_fullsafety_seed104-episode-000009,RL-TEB-Direct-Theta,t11-train-clear-straight,train,104,104,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.540588082953861,3.2520000000000024,0.9986810651742092,0.17569419304611622,,,30.0,0.0,4,4.528685476382575,0,0,0,0.0,0,0,0,,0.0,37.50000000000142,83.49999999999902,0,,T11 train phase; undiscounted_return=18.8958573
t11_direct_theta_fullsafety_seed104,t11_direct_theta_fullsafety_seed104-episode-000010,RL-TEB-Direct-Theta,t11-train-clear-straight,train,104,104,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5545049118932233,3.3359999999999985,1.0007287934825853,0.2131744273488469,,,30.0,0.0,4,4.719349269356048,3,0,0,0.0,0,0,3,,0.0,32.500000000002416,68.00000000000317,0,,T11 train phase; undiscounted_return=18.2883281
t11_direct_theta_fullsafety_seed104,t11_direct_theta_fullsafety_seed104-episode-000011,RL-TEB-Direct-Theta,t11-train-clear-straight,train,104,104,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4557801637230194,3.1540000000000035,1.0024872136339036,0.14486606237988492,,,30.0,0.0,3,5.667099902175721,0,0,0,0.0,0,0,0,,0.0,37.99999999999907,46.66666666666449,0,,T11 train phase; undiscounted_return=17.410863
t11_direct_theta_fullsafety_seed104,t11_direct_theta_fullsafety_seed104-episode-000012,RL-TEB-Direct-Theta,t11-train-clear-straight,train,104,104,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5367148689732493,3.2560000000000002,1.0011481627551289,0.14732196933637454,,,30.0,0.0,4,4.837422299668901,3,0,0,0.0,0,0,3,,0.0,38.50000000000087,108.00000000000232,0,,T11 train phase; undiscounted_return=18.1810481
t11_direct_theta_fullsafety_seed104,t11_direct_theta_fullsafety_seed104-episode-000013,RL-TEB-Direct-Theta,t11-train-clear-straight,train,104,104,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4572167747432405,3.1500000000000057,1.0005597551658074,0.295634441315717,,,30.0,0.0,3,2.524369025230408,0,0,0,0.0,0,0,0,,0.0,34.6666666666664,92.66666666666623,0,,T11 train phase; undiscounted_return=17.0398057
t11_direct_theta_fullsafety_seed104,t11_direct_theta_fullsafety_seed104-episode-000014,RL-TEB-Direct-Theta,t11-train-clear-straight,train,104,104,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4623827622798005,3.3659999999999997,0.9999002865444632,0.16481605481623274,,,30.0,0.0,4,6.058505241359983,1,0,0,0.0,0,0,1,,0.0,32.500000000002416,73.50000000000279,0,,T11 train phase; undiscounted_return=18.1730593
