run_id,episode_id,algorithm,scene_id,scene_split,training_seed,seed,config_version,git_commit,git_dirty,submodule_commits_json,policy_checkpoint_sha256,scenario_manifest_sha256,localization_mode,success,collision,terminated,truncated,termination_reason,path_length,navigation_time,path_efficiency,smoothness,linear_acc_rms,angular_acc_rms,min_obstacle_distance,near_collision_time_ratio,parameter_adjustment_count,parameter_total_variation,projection_intervention_count,safety_filter_intervention_count,safety_fallback_count,fallback_duration,fallback_recovery_count,planner_failure_count,candidate_parameter_violation_count,semantic_direction_consistency,inference_latency_mean,parameter_write_latency_mean,parameter_activation_latency_mean,operator_intervention_count,bag_uri,notes
t11_semantic_eta_projection_only_seed105,t11_semantic_eta_projection_only_seed105-episode-000001,RL-TEB-Eta-ProjectionOnly,t11-test-id-clear-straight,test_id,105,201,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},d6048c50467be64439a6e2c2b04aa6384de5ca812b27160f918e080f086537c7,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.9806655882906554,3.55,0.9915035176593602,0.2211049729805569,,,30.0,0.0,4,0.10727405114365213,3,0,0,0.0,0,0,3,,1.6605197506578406,25.499999999999964,83.49999999999979,0,,T11 test phase; undiscounted_return=19.389853
t11_semantic_eta_projection_only_seed105,t11_semantic_eta_projection_only_seed105-episode-000002,RL-TEB-Eta-ProjectionOnly,t11-test-id-left,test_id,105,201,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},d6048c50467be64439a6e2c2b04aa6384de5ca812b27160f918e080f086537c7,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.9930503943656253,4.4399999999999995,0.9625313633727548,0.2575071295010867,,,30.0,0.0,6,0.3634842375075958,3,0,0,0.0,0,0,3,,1.401322665818346,25.000000000000057,68.66666666666666,0,,T11 test phase; undiscounted_return=23.3886854
t11_semantic_eta_projection_only_seed105,t11_semantic_eta_projection_only_seed105-episode-000003,RL-TEB-Eta-ProjectionOnly,t11-test-id-obstacle,test_id,105,201,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},d6048c50467be64439a6e2c2b04aa6384de5ca812b27160f918e080f086537c7,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,6.026819112201731,8.055999999999997,0.8564836616382201,1.4518355514913224,,,0.3355708115556306,0.0,10,2.624279006573465,10,0,0,0.0,0,0,10,,2.109983599802945,26.599999999999646,59.79999999999973,0,,T11 test phase; undiscounted_return=27.1422523
t11_semantic_eta_projection_only_seed105,t11_semantic_eta_projection_only_seed105-episode-000004,RL-TEB-Eta-ProjectionOnly,t11-test-id-corridor,test_id,105,201,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},d6048c50467be64439a6e2c2b04aa6384de5ca812b27160f918e080f086537c7,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,5.057538680669089,7.137999999999998,1.0012610952982965,0.21036886477675015,,,0.44206507558512026,0.0,10,6.371068530237515,9,0,0,0.0,0,0,9,,2.244212901132414,25.000000000000355,77.39999999999975,0,,T11 test phase; undiscounted_return=26.5286072
t11_semantic_eta_projection_only_seed105,t11_semantic_eta_projection_only_seed105-episode-000005,RL-TEB-Eta-ProjectionOnly,t11-test-id-clear-straight,test_id,105,202,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},d6048c50467be64439a6e2c2b04aa6384de5ca812b27160f918e080f086537c7,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.088206382184355,3.6459999999999972,0.999481916658049,0.2191904856511625,,,30.0,0.0,4,0.09997430288149217,3,0,0,0.0,0,0,3,,1.7197237502841745,27.99999999999958,57.49999999999922,0,,T11 test phase; undiscounted_return=19.84312
t11_semantic_eta_projection_only_seed105,t11_semantic_eta_projection_only_seed105-episode-000006,RL-TEB-Eta-ProjectionOnly,t11-test-id-left,test_id,105,202,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},d6048c50467be64439a6e2c2b04aa6384de5ca812b27160f918e080f086537c7,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.131504550403305,4.550000000000004,0.9640168740910733,0.22506912399477055,,,30.0,0.0,6,0.3834246539522167,1,0,0,0.0,0,0,1,,1.5424878341339838,25.333333333333503,71.3333333333317,0,,T11 test phase; undiscounted_return=23.8654202
t11_semantic_eta_projection_only_seed105,t11_semantic_eta_projection_only_seed105-episode-000007,RL-TEB-Eta-ProjectionOnly,t11-test-id-obstacle,test_id,105,202,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},d6048c50467be64439a6e2c2b04aa6384de5ca812b27160f918e080f086537c7,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,6.0342078924792775,7.048000000000002,0.864641303267046,0.3112591955237586,,,0.3375580858280389,0.0,10,2.915728197289044,10,0,0,0.0,0,0,10,,1.9372157999896444,26.600000000001245,50.60000000000073,0,,T11 test phase; undiscounted_return=28.585021
t11_semantic_eta_projection_only_seed105,t11_semantic_eta_projection_only_seed105-episode-000008,RL-TEB-Eta-ProjectionOnly,t11-test-id-corridor,test_id,105,202,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},d6048c50467be64439a6e2c2b04aa6384de5ca812b27160f918e080f086537c7,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.893098308189628,6.840000000000003,1.0019429885204278,0.16619646089509776,,,0.4481630775853498,0.0,9,6.1260809831615015,9,0,0,0.0,0,0,9,,2.6973461119471014,26.2222222222219,64.44444444444584,0,,T11 test phase; undiscounted_return=25.8683509
t11_semantic_eta_projection_only_seed105,t11_semantic_eta_projection_only_seed105-episode-000009,RL-TEB-Eta-ProjectionOnly,t11-test-id-clear-straight,test_id,105,203,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},d6048c50467be64439a6e2c2b04aa6384de5ca812b27160f918e080f086537c7,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.946913994936151,3.5519999999999996,1.0005102544924644,0.23212132121330256,,,30.0,0.0,4,0.06569670232439724,0,0,0,0.0,0,0,0,,1.9272927529527806,28.499999999999304,57.00000000000216,0,,T11 test phase; undiscounted_return=19.903888
t11_semantic_eta_projection_only_seed105,t11_semantic_eta_projection_only_seed105-episode-000010,RL-TEB-Eta-ProjectionOnly,t11-test-id-left,test_id,105,203,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},d6048c50467be64439a6e2c2b04aa6384de5ca812b27160f918e080f086537c7,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.0981655213102774,4.564,0.9644328527738061,0.2502509094671498,,,30.0,0.0,6,0.38266358510037274,1,0,0,0.0,0,0,1,,2.02012116763702,27.66666666666732,71.33333333333407,0,,T11 test phase; undiscounted_return=24.3474458
