run_id,episode_id,algorithm,scene_id,scene_split,training_seed,seed,config_version,git_commit,git_dirty,submodule_commits_json,policy_checkpoint_sha256,scenario_manifest_sha256,localization_mode,success,collision,terminated,truncated,termination_reason,path_length,navigation_time,path_efficiency,smoothness,linear_acc_rms,angular_acc_rms,min_obstacle_distance,near_collision_time_ratio,parameter_adjustment_count,parameter_total_variation,projection_intervention_count,safety_filter_intervention_count,safety_fallback_count,fallback_duration,fallback_recovery_count,planner_failure_count,candidate_parameter_violation_count,semantic_direction_consistency,inference_latency_mean,parameter_write_latency_mean,parameter_activation_latency_mean,operator_intervention_count,bag_uri,notes
t11_semantic_eta_no_fallback_seed104,t11_semantic_eta_no_fallback_seed104-episode-000001,RL-TEB-Eta-NoFallback,t11-test-id-clear-straight,test_id,104,201,t11_gazebo_formal_v1+NoFallback,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.9649718937702803,3.554,0.9967515786459474,0.19706116672372617,,,30.0,0.0,4,0.1130866361262628,0,0,0,0.0,0,0,0,,2.2884249992785044,28.499999999999968,80.99999999999986,0,,T11 test phase; undiscounted_return=19.3248307
t11_semantic_eta_no_fallback_seed104,t11_semantic_eta_no_fallback_seed104-episode-000002,RL-TEB-Eta-NoFallback,t11-test-id-left,test_id,104,201,t11_gazebo_formal_v1+NoFallback,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.9914057458677483,4.4479999999999995,0.9629279719517171,0.23525774419282702,,,30.0,0.0,6,0.48774955724934826,5,0,0,0.0,0,0,5,,1.9639443344203755,25.333333333333655,85.6666666666673,0,,T11 test phase; undiscounted_return=23.0621195
t11_semantic_eta_no_fallback_seed104,t11_semantic_eta_no_fallback_seed104-episode-000003,RL-TEB-Eta-NoFallback,t11-test-id-obstacle,test_id,104,201,t11_gazebo_formal_v1+NoFallback,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,false,false,true,false,emergency_stop,0.49585810593488805,0.7300000000000004,10.409978256819219,0.1492156751447965,,,1.2901512797027692,0.0,2,0.08121509162020683,0,0,0,0.0,0,0,0,,4.05714449880179,13.000000000000789,14.000000000000234,0,,T11 test phase; undiscounted_return=1.77562676
t11_semantic_eta_no_fallback_seed104,t11_semantic_eta_no_fallback_seed104-episode-000004,RL-TEB-Eta-NoFallback,t11-test-id-corridor,test_id,104,201,t11_gazebo_formal_v1+NoFallback,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,false,false,true,false,emergency_stop,0.023593489690761096,0.10599999999999987,214.63195081748324,0.0,,,0.5152110041005313,0.0,1,0.0,0,0,0,0.0,0,0,0,,5.831014997966122,0.0,0.0,0,,T11 test phase; undiscounted_return=0
t11_semantic_eta_no_fallback_seed104,t11_semantic_eta_no_fallback_seed104-episode-000005,RL-TEB-Eta-NoFallback,t11-test-id-clear-straight,test_id,104,202,t11_gazebo_formal_v1+NoFallback,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.0887150873860723,3.6540000000000017,0.9993173039839623,0.2187411764238129,,,30.0,0.0,4,0.12193354908830104,0,0,0,0.0,0,0,0,,1.8822372494469164,27.99999999999958,68.9999999999995,0,,T11 test phase; undiscounted_return=19.7859329
t11_semantic_eta_no_fallback_seed104,t11_semantic_eta_no_fallback_seed104-episode-000006,RL-TEB-Eta-NoFallback,t11-test-id-left,test_id,104,202,t11_gazebo_formal_v1+NoFallback,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.131873760975745,4.546000000000003,0.9639307327318462,0.18697681071665162,,,30.0,0.0,6,0.4834734347865136,5,0,0,0.0,0,0,5,,2.826457333867438,24.999999999999172,66.66666666666643,0,,T11 test phase; undiscounted_return=24.08605
t11_semantic_eta_no_fallback_seed104,t11_semantic_eta_no_fallback_seed104-episode-000007,RL-TEB-Eta-NoFallback,t11-test-id-obstacle,test_id,104,202,t11_gazebo_formal_v1+NoFallback,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,false,false,true,false,emergency_stop,1.03121122627703,1.3279999999999994,5.059511808433261,0.1576440894878554,,,0.7671440136571215,0.0,3,0.31087736494159474,1,1,0,0.0,0,0,1,,1.5491253313181612,16.666666666666902,47.33333333333315,0,,T11 test phase; undiscounted_return=3.48830306
t11_semantic_eta_no_fallback_seed104,t11_semantic_eta_no_fallback_seed104-episode-000008,RL-TEB-Eta-NoFallback,t11-test-id-corridor,test_id,104,202,t11_gazebo_formal_v1+NoFallback,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,false,false,true,false,emergency_stop,0.0248206104013732,0.11200000000000188,197.52155417420872,0.0,,,0.5237862061830186,0.0,1,0.0,0,0,0,0.0,0,0,0,,2.6338759998907335,0.0,0.0,0,,T11 test phase; undiscounted_return=0
t11_semantic_eta_no_fallback_seed104,t11_semantic_eta_no_fallback_seed104-episode-000009,RL-TEB-Eta-NoFallback,t11-test-id-clear-straight,test_id,104,203,t11_gazebo_formal_v1+NoFallback,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.9469244400385146,3.5539999999999985,1.0005067082759813,0.22981870522906145,,,30.0,0.0,4,0.11950213206069225,0,0,0,0.0,0,0,0,,1.8975794992002193,26.499999999999524,59.00000000000016,0,,T11 test phase; undiscounted_return=19.8661666
t11_semantic_eta_no_fallback_seed104,t11_semantic_eta_no_fallback_seed104-episode-000010,RL-TEB-Eta-NoFallback,t11-test-id-left,test_id,104,203,t11_gazebo_formal_v1+NoFallback,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.1036810115380735,4.539999999999999,0.963136621424468,0.21423565515808832,,,30.0,0.0,6,0.43865559399843496,5,0,0,0.0,0,0,5,,1.699994000470421,27.666666666666135,68.00000000000021,0,,T11 test phase; undiscounted_return=23.6578288
