run_id,episode_id,algorithm,scene_id,scene_split,training_seed,seed,config_version,git_commit,git_dirty,submodule_commits_json,policy_checkpoint_sha256,scenario_manifest_sha256,localization_mode,success,collision,terminated,truncated,termination_reason,path_length,navigation_time,path_efficiency,smoothness,linear_acc_rms,angular_acc_rms,min_obstacle_distance,near_collision_time_ratio,parameter_adjustment_count,parameter_total_variation,projection_intervention_count,safety_filter_intervention_count,safety_fallback_count,fallback_duration,fallback_recovery_count,planner_failure_count,candidate_parameter_violation_count,semantic_direction_consistency,inference_latency_mean,parameter_write_latency_mean,parameter_activation_latency_mean,operator_intervention_count,bag_uri,notes
t12_residual_curriculum_fix_seed102,t12_residual_curriculum_fix_seed102-episode-000001,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,102,102,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4691961539059104,3.5479999999999996,1.0018099998193437,0.17420558523847932,,,30.0,0.0,4,9.029807368658995,4,0,0,0.0,0,0,4,,0.0,34.500000000000085,69.99999999999996,0,,T11 train phase; undiscounted_return=17.4615571
t12_residual_curriculum_fix_seed102,t12_residual_curriculum_fix_seed102-episode-000002,RL-TEB-Eta-FullSafety,t11-train-clear-left,train,102,102,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.9243282149492313,4.144,0.9595240368124285,0.19379188504729675,,,30.0,0.0,5,9.284402891407195,3,0,0,0.0,0,0,3,,0.0,35.2000000000002,45.99999999999991,0,,T11 train phase; undiscounted_return=19.1781543
t12_residual_curriculum_fix_seed102,t12_residual_curriculum_fix_seed102-episode-000003,RL-TEB-Eta-FullSafety,t11-train-clear-right,train,102,102,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.876127453101799,4.460000000000001,0.9649609193627658,0.1911837011189251,,,30.0,0.0,5,9.206511234854396,5,0,0,0.0,0,0,5,,0.0,33.20000000000008,67.1999999999997,0,,T11 train phase; undiscounted_return=18.0859206
t12_residual_curriculum_fix_seed102,t12_residual_curriculum_fix_seed102-episode-000004,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,102,102,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.577569850105004,3.646000000000001,1.0029304676237543,0.12995996036274268,,,30.0,0.0,4,9.201809522327084,4,0,0,0.0,0,0,4,,0.0,38.000000000000256,119.00000000000065,0,,T11 train phase; undiscounted_return=17.668744
t12_residual_curriculum_fix_seed102,t12_residual_curriculum_fix_seed102-episode-000005,RL-TEB-Eta-FullSafety,t11-train-clear-left,train,102,102,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.9096286492459313,4.045999999999999,0.9642302334374286,0.14040914581596353,,,30.0,0.0,5,9.115740146003457,3,0,0,0.0,0,0,3,,0.0,38.000000000000256,95.20000000000053,0,,T11 train phase; undiscounted_return=18.6815834
t12_residual_curriculum_fix_seed102,t12_residual_curriculum_fix_seed102-episode-000006,RL-TEB-Eta-FullSafety,t11-train-clear-right,train,102,102,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.8524468092602766,4.4559999999999995,0.9662276517458919,0.12737457317977627,,,30.0,0.0,5,9.462868278650637,5,0,0,0.0,0,0,5,,0.0,34.00000000000105,85.20000000000039,0,,T11 train phase; undiscounted_return=18.0004401
t12_residual_curriculum_fix_seed102,t12_residual_curriculum_fix_seed102-episode-000007,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,102,102,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5222278696276224,3.6539999999999964,1.0017299256983079,0.19624319839339735,,,30.0,0.0,4,8.989536637304969,3,0,0,0.0,0,0,3,,0.0,34.499999999997755,60.49999999999933,0,,T11 train phase; undiscounted_return=17.7353806
t12_residual_curriculum_fix_seed102,t12_residual_curriculum_fix_seed102-episode-000008,RL-TEB-Eta-FullSafety,t11-train-clear-left,train,102,102,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.226732079726614,5.061999999999998,0.9142547008702442,0.22350489441808402,,,30.0,0.0,6,9.336358679825612,4,0,0,0.0,0,0,4,,0.0,27.333333333334764,79.6666666666681,0,,T11 train phase; undiscounted_return=18.6758631
t12_residual_curriculum_fix_seed102,t12_residual_curriculum_fix_seed102-episode-000009,RL-TEB-Eta-FullSafety,t11-train-clear-right,train,102,102,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.1700066496371075,4.7620000000000005,0.9299618676784293,0.22220886044640856,,,30.0,0.0,6,9.132662200307637,3,0,0,0.0,0,0,3,,0.0,27.666666666666135,72.66666666666548,0,,T11 train phase; undiscounted_return=19.3813264
t12_residual_curriculum_fix_seed102,t12_residual_curriculum_fix_seed102-episode-000010,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,102,102,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5564503975587725,3.745999999999995,0.9999672283355823,0.303153426252888,,,30.0,0.0,4,8.889068982245632,3,0,0,0.0,0,0,3,,0.0,29.999999999995808,58.999999999999275,0,,T11 train phase; undiscounted_return=17.203266
t12_residual_curriculum_fix_seed102,t12_residual_curriculum_fix_seed102-episode-000011,RL-TEB-Eta-FullSafety,t11-train-clear-left,train,102,102,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.0102582878526127,4.549999999999997,0.9315676884275775,0.22695450954878063,,,30.0,0.0,6,9.151515177108458,3,0,0,0.0,0,0,3,,0.0,26.99999999999984,61.99999999999998,0,,T11 train phase; undiscounted_return=19.1368665
t12_residual_curriculum_fix_seed102,t12_residual_curriculum_fix_seed102-episode-000012,RL-TEB-Eta-FullSafety,t11-train-clear-right,train,102,102,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.9107953694310176,4.251999999999995,0.9689116589231282,0.09218218238278045,,,30.0,0.0,5,9.083048649564828,3,0,0,0.0,0,0,3,,0.0,32.40000000000123,84.40000000000083,0,,T11 train phase; undiscounted_return=18.1198504
t12_residual_curriculum_fix_seed102,t12_residual_curriculum_fix_seed102-episode-000013,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,102,102,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.45851656111799,3.539999999999992,1.0000307719742945,0.10695896924435093,,,30.0,0.0,4,9.072575351904499,4,0,0,0.0,0,0,4,,0.0,36.999999999999034,115.50000000000082,0,,T11 train phase; undiscounted_return=17.5781512
t12_residual_curriculum_fix_seed102,t12_residual_curriculum_fix_seed102-episode-000014,RL-TEB-Eta-FullSafety,t11-train-clear-left,train,102,102,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.9325606936447377,4.134,0.9649173591675871,0.13260041231645783,,,30.0,0.0,5,9.220541992757576,5,0,0,0.0,0,0,5,,0.0,32.00000000000216,85.6000000000023,0,,T11 train phase; undiscounted_return=18.9336673
t12_residual_curriculum_fix_seed102,t12_residual_curriculum_fix_seed102-episode-000015,RL-TEB-Eta-FullSafety,t11-train-clear-right,train,102,102,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.133299656422727,5.050000000000011,0.9067614704161417,0.18265266946164121,,,30.0,0.0,6,9.361550224133124,6,0,0,0.0,0,0,6,,0.0,25.66666666666369,81.66666666666818,0,,T11 train phase; undiscounted_return=18.8311511
t12_residual_curriculum_fix_seed102,t12_residual_curriculum_fix_seed102-episode-000016,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,102,102,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5339606656444813,3.647999999999996,1.000976666391696,0.10780014156337593,,,30.0,0.0,4,9.090864128922295,4,0,0,0.0,0,0,4,,0.0,27.99999999999514,69.4999999999979,0,,T11 train phase; undiscounted_return=17.8545303
