run_id,episode_id,algorithm,scene_id,scene_split,training_seed,seed,config_version,git_commit,git_dirty,submodule_commits_json,policy_checkpoint_sha256,scenario_manifest_sha256,localization_mode,success,collision,terminated,truncated,termination_reason,path_length,navigation_time,path_efficiency,smoothness,linear_acc_rms,angular_acc_rms,min_obstacle_distance,near_collision_time_ratio,parameter_adjustment_count,parameter_total_variation,projection_intervention_count,safety_filter_intervention_count,safety_fallback_count,fallback_duration,fallback_recovery_count,planner_failure_count,candidate_parameter_violation_count,semantic_direction_consistency,inference_latency_mean,parameter_write_latency_mean,parameter_activation_latency_mean,operator_intervention_count,bag_uri,notes
t11_semantic_eta_projection_only_seed101,t11_semantic_eta_projection_only_seed101-episode-000001,RL-TEB-Eta-ProjectionOnly,t11-test-id-clear-straight,test_id,101,201,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},c9292199b4bacbc25d08732f4a9d7703138d47a27563b0fa9580b574d326c5d5,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.973612849092121,3.5320000000000005,0.9938551404426071,0.15157271633277478,,,30.0,0.0,4,0.1262190947105215,0,0,0,0.0,0,0,0,,1.756215499881364,29.00000000000014,90.50000000000026,0,,T11 test phase; undiscounted_return=19.6139996
t11_semantic_eta_projection_only_seed101,t11_semantic_eta_projection_only_seed101-episode-000002,RL-TEB-Eta-ProjectionOnly,t11-test-id-left,test_id,101,201,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},c9292199b4bacbc25d08732f4a9d7703138d47a27563b0fa9580b574d326c5d5,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.000001198336135,4.652000000000001,0.9608587721682684,0.26931778487812663,,,30.0,0.0,6,0.5918217896916855,1,0,0,0.0,0,0,1,,1.7501241660890325,25.666666666666504,70.99999999999987,0,,T11 test phase; undiscounted_return=23.8275075
t11_semantic_eta_projection_only_seed101,t11_semantic_eta_projection_only_seed101-episode-000003,RL-TEB-Eta-ProjectionOnly,t11-test-id-obstacle,test_id,101,201,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},c9292199b4bacbc25d08732f4a9d7703138d47a27563b0fa9580b574d326c5d5,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,5.945827857952028,7.0379999999999985,0.8681502768947792,0.3839156173192173,,,0.3413867246312758,0.0,10,3.154453088110899,3,0,0,0.0,0,0,3,,1.7043477004335728,25.799999999999557,74.19999999999975,0,,T11 test phase; undiscounted_return=27.5442378
t11_semantic_eta_projection_only_seed101,t11_semantic_eta_projection_only_seed101-episode-000004,RL-TEB-Eta-ProjectionOnly,t11-test-id-corridor,test_id,101,201,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},c9292199b4bacbc25d08732f4a9d7703138d47a27563b0fa9580b574d326c5d5,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,5.068652248682921,5.5340000000000025,0.999065722103165,0.3234278185285856,,,0.44240268647993797,0.0,7,3.463782785904257,0,0,0,0.0,0,0,0,,1.7781402862705622,24.85714285714329,57.7142857142857,0,,T11 test phase; undiscounted_return=27.5990257
t11_semantic_eta_projection_only_seed101,t11_semantic_eta_projection_only_seed101-episode-000005,RL-TEB-Eta-ProjectionOnly,t11-test-id-clear-straight,test_id,101,202,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},c9292199b4bacbc25d08732f4a9d7703138d47a27563b0fa9580b574d326c5d5,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.0781985663452294,3.5360000000000014,1.0027314246871317,0.14566077925826348,,,30.0,0.0,4,0.10742300881821387,0,0,0,0.0,0,0,0,,1.7010547508107265,24.999999999999467,54.49999999999822,0,,T11 test phase; undiscounted_return=20.1996635
t11_semantic_eta_projection_only_seed101,t11_semantic_eta_projection_only_seed101-episode-000006,RL-TEB-Eta-ProjectionOnly,t11-test-id-left,test_id,101,202,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},c9292199b4bacbc25d08732f4a9d7703138d47a27563b0fa9580b574d326c5d5,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.130413430872006,4.539999999999999,0.9642715356782064,0.18716195818645928,,,30.0,0.0,6,0.6296063128473589,1,0,0,0.0,0,0,1,,2.0855503341105455,26.6666666666661,51.999999999998415,0,,T11 test phase; undiscounted_return=24.6161954
t11_semantic_eta_projection_only_seed101,t11_semantic_eta_projection_only_seed101-episode-000007,RL-TEB-Eta-ProjectionOnly,t11-test-id-obstacle,test_id,101,202,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},c9292199b4bacbc25d08732f4a9d7703138d47a27563b0fa9580b574d326c5d5,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,6.010247970100222,7.149999999999999,0.8680882057268223,0.3202777379065981,,,0.3317073034061693,0.0,10,2.866274531224549,2,0,0,0.0,0,0,2,,1.5840829000808299,25.800000000000978,80.79999999999998,0,,T11 test phase; undiscounted_return=27.617245
t11_semantic_eta_projection_only_seed101,t11_semantic_eta_projection_only_seed101-episode-000008,RL-TEB-Eta-ProjectionOnly,t11-test-id-corridor,test_id,101,202,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},c9292199b4bacbc25d08732f4a9d7703138d47a27563b0fa9580b574d326c5d5,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.89775608053983,5.330000000000005,1.00099013944594,0.13041847527418746,,,0.43987311333582196,0.0,7,3.393874714538921,0,0,0,0.0,0,0,0,,1.7920447135111317,24.857142857142783,63.14285714285615,0,,T11 test phase; undiscounted_return=26.9905674
t11_semantic_eta_projection_only_seed101,t11_semantic_eta_projection_only_seed101-episode-000009,RL-TEB-Eta-ProjectionOnly,t11-test-id-clear-straight,test_id,101,203,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},c9292199b4bacbc25d08732f4a9d7703138d47a27563b0fa9580b574d326c5d5,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.94075727204991,3.4599999999999937,1.0026049069278418,0.19207159952819672,,,30.0,0.0,4,0.08652639814074432,0,0,0,0.0,0,0,0,,1.7868967488539056,23.999999999997357,70.49999999999734,0,,T11 test phase; undiscounted_return=19.8211803
t11_semantic_eta_projection_only_seed101,t11_semantic_eta_projection_only_seed101-episode-000010,RL-TEB-Eta-ProjectionOnly,t11-test-id-left,test_id,101,203,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},c9292199b4bacbc25d08732f4a9d7703138d47a27563b0fa9580b574d326c5d5,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.0945989938304805,4.439999999999998,0.9652729048221311,0.19806653806963956,,,30.0,0.0,6,0.6309340051463037,1,0,0,0.0,0,0,1,,2.0768028334714472,27.999999999998693,60.99999999999994,0,,T11 test phase; undiscounted_return=24.0930183
