run_id,episode_id,algorithm,scene_id,scene_split,training_seed,seed,config_version,git_commit,git_dirty,submodule_commits_json,policy_checkpoint_sha256,scenario_manifest_sha256,localization_mode,success,collision,terminated,truncated,termination_reason,path_length,navigation_time,path_efficiency,smoothness,linear_acc_rms,angular_acc_rms,min_obstacle_distance,near_collision_time_ratio,parameter_adjustment_count,parameter_total_variation,projection_intervention_count,safety_filter_intervention_count,safety_fallback_count,fallback_duration,fallback_recovery_count,planner_failure_count,candidate_parameter_violation_count,semantic_direction_consistency,inference_latency_mean,parameter_write_latency_mean,parameter_activation_latency_mean,operator_intervention_count,bag_uri,notes
t11_semantic_eta_no_safety_seed101,t11_semantic_eta_no_safety_seed101-episode-000001,RL-TEB-Eta-NoSafety,t11-test-id-clear-straight,test_id,101,201,t11_gazebo_formal_v1+NoSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},c9292199b4bacbc25d08732f4a9d7703138d47a27563b0fa9580b574d326c5d5,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.971752691893268,3.5520000000000005,0.9944772402556753,0.16414273969529064,,,30.0,0.0,4,0.0989176034598227,0,0,0,0.0,0,0,0,,1.43418125117023,26.9999999999998,83.49999999999957,0,,T11 test phase; undiscounted_return=19.2980239
t11_semantic_eta_no_safety_seed101,t11_semantic_eta_no_safety_seed101-episode-000002,RL-TEB-Eta-NoSafety,t11-test-id-left,test_id,101,201,t11_gazebo_formal_v1+NoSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},c9292199b4bacbc25d08732f4a9d7703138d47a27563b0fa9580b574d326c5d5,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.993506788950278,4.458,0.9624213612806043,0.2504958782807076,,,30.0,0.0,6,0.6100409772289841,0,0,0,0.0,0,0,0,,1.6700831662698572,26.000000000000693,62.00000000000042,0,,T11 test phase; undiscounted_return=24.1223936
t11_semantic_eta_no_safety_seed101,t11_semantic_eta_no_safety_seed101-episode-000003,RL-TEB-Eta-NoSafety,t11-test-id-obstacle,test_id,101,201,t11_gazebo_formal_v1+NoSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},c9292199b4bacbc25d08732f4a9d7703138d47a27563b0fa9580b574d326c5d5,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,5.953098298261462,7.045999999999999,0.8670900164301358,0.48596923674794995,,,0.3431983215804096,0.0,9,2.7217815236353444,0,0,0,0.0,0,0,0,,1.8459327774406928,24.444444444443924,71.77777777777767,0,,T11 test phase; undiscounted_return=26.7650347
t11_semantic_eta_no_safety_seed101,t11_semantic_eta_no_safety_seed101-episode-000004,RL-TEB-Eta-NoSafety,t11-test-id-corridor,test_id,101,201,t11_gazebo_formal_v1+NoSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},c9292199b4bacbc25d08732f4a9d7703138d47a27563b0fa9580b574d326c5d5,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,5.061535672791019,5.43,1.0004704197072076,0.20345561668689752,,,0.4404047271625737,0.0,7,3.510520214204562,0,0,0,0.0,0,0,0,,2.111251713358797,25.42857142857104,62.857142857142534,0,,T11 test phase; undiscounted_return=27.4473758
t11_semantic_eta_no_safety_seed101,t11_semantic_eta_no_safety_seed101-episode-000005,RL-TEB-Eta-NoSafety,t11-test-id-clear-straight,test_id,101,202,t11_gazebo_formal_v1+NoSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},c9292199b4bacbc25d08732f4a9d7703138d47a27563b0fa9580b574d326c5d5,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.0808659652336328,3.541999999999998,1.0018632646575296,0.14118501151610496,,,30.0,0.0,4,0.10607726568172882,0,0,0,0.0,0,0,0,,2.168277500459226,33.00000000000036,68.99999999999906,0,,T11 test phase; undiscounted_return=20.4002772
t11_semantic_eta_no_safety_seed101,t11_semantic_eta_no_safety_seed101-episode-000006,RL-TEB-Eta-NoSafety,t11-test-id-left,test_id,101,202,t11_gazebo_formal_v1+NoSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},c9292199b4bacbc25d08732f4a9d7703138d47a27563b0fa9580b574d326c5d5,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.132984276387022,4.560000000000002,0.9636717286170186,0.1829045355413506,,,30.0,0.0,6,0.5906938263812898,0,0,0,0.0,0,0,0,,1.633982166822534,25.00000000000095,63.33333333333436,0,,T11 test phase; undiscounted_return=24.5879599
t11_semantic_eta_no_safety_seed101,t11_semantic_eta_no_safety_seed101-episode-000007,RL-TEB-Eta-NoSafety,t11-test-id-obstacle,test_id,101,202,t11_gazebo_formal_v1+NoSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},c9292199b4bacbc25d08732f4a9d7703138d47a27563b0fa9580b574d326c5d5,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,6.0300731934784615,7.055999999999997,0.8652341702883865,0.5396648913000401,,,0.3218808527575961,0.0,10,2.629210694428695,0,0,0,0.0,0,0,0,,1.7346647000522353,27.600000000001046,56.20000000000118,0,,T11 test phase; undiscounted_return=28.380506
t11_semantic_eta_no_safety_seed101,t11_semantic_eta_no_safety_seed101-episode-000008,RL-TEB-Eta-NoSafety,t11-test-id-corridor,test_id,101,202,t11_gazebo_formal_v1+NoSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},c9292199b4bacbc25d08732f4a9d7703138d47a27563b0fa9580b574d326c5d5,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.8966427691909304,5.2379999999999995,1.001217726740932,0.18030231870423633,,,0.42853641375948726,0.0,7,2.3726874815911794,0,0,0,0.0,0,0,0,,1.843481571475942,26.857142857141167,71.71428571428606,0,,T11 test phase; undiscounted_return=26.8736176
t11_semantic_eta_no_safety_seed101,t11_semantic_eta_no_safety_seed101-episode-000009,RL-TEB-Eta-NoSafety,t11-test-id-clear-straight,test_id,101,203,t11_gazebo_formal_v1+NoSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},c9292199b4bacbc25d08732f4a9d7703138d47a27563b0fa9580b574d326c5d5,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.9469467433415235,3.5560000000000045,1.0004991361661943,0.22987434441992183,,,30.0,0.0,4,0.07540640457172705,0,0,0,0.0,0,0,0,,1.8199259993707528,24.499999999997968,83.99999999999785,0,,T11 test phase; undiscounted_return=19.4122505
t11_semantic_eta_no_safety_seed101,t11_semantic_eta_no_safety_seed101-episode-000010,RL-TEB-Eta-NoSafety,t11-test-id-left,test_id,101,203,t11_gazebo_formal_v1+NoSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},c9292199b4bacbc25d08732f4a9d7703138d47a27563b0fa9580b574d326c5d5,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.097398970631715,4.538000000000004,0.9646132810559971,0.213629645291343,,,30.0,0.0,6,0.5808212632778551,0,0,0,0.0,0,0,0,,1.5513521666434826,25.9999999999998,60.6666666666662,0,,T11 test phase; undiscounted_return=23.960347
