run_id,episode_id,algorithm,scene_id,scene_split,training_seed,seed,config_version,git_commit,git_dirty,submodule_commits_json,policy_checkpoint_sha256,scenario_manifest_sha256,localization_mode,success,collision,terminated,truncated,termination_reason,path_length,navigation_time,path_efficiency,smoothness,linear_acc_rms,angular_acc_rms,min_obstacle_distance,near_collision_time_ratio,parameter_adjustment_count,parameter_total_variation,projection_intervention_count,safety_filter_intervention_count,safety_fallback_count,fallback_duration,fallback_recovery_count,planner_failure_count,candidate_parameter_violation_count,semantic_direction_consistency,inference_latency_mean,parameter_write_latency_mean,parameter_activation_latency_mean,operator_intervention_count,bag_uri,notes
t11_semantic_eta_projection_only_seed102,t11_semantic_eta_projection_only_seed102-episode-000001,RL-TEB-Eta-ProjectionOnly,t11-test-id-clear-straight,test_id,102,201,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},cef58893043951e09bed7d8d6447e96064a7e2b62519d40a39ed6a940257aeb3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.9554033558304127,3.46,0.9999787033895399,0.21926688326181587,,,30.0,0.0,4,0.19719735922041454,0,0,0,0.0,0,0,0,,2.3995419996936107,24.999999999999915,70.5,0,,T11 test phase; undiscounted_return=19.8198282
t11_semantic_eta_projection_only_seed102,t11_semantic_eta_projection_only_seed102-episode-000002,RL-TEB-Eta-ProjectionOnly,t11-test-id-left,test_id,102,201,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},cef58893043951e09bed7d8d6447e96064a7e2b62519d40a39ed6a940257aeb3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.9893165193344147,4.444000000000001,0.9634322625135064,0.2443542791348942,,,30.0,0.0,6,0.9946464034168683,0,0,0,0.0,0,0,0,,2.1194636665313737,29.333333333333655,44.000000000000334,0,,T11 test phase; undiscounted_return=24.5370044
t11_semantic_eta_projection_only_seed102,t11_semantic_eta_projection_only_seed102-episode-000003,RL-TEB-Eta-ProjectionOnly,t11-test-id-obstacle,test_id,102,201,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},cef58893043951e09bed7d8d6447e96064a7e2b62519d40a39ed6a940257aeb3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,5.973756701855174,7.0440000000000005,0.86409145180732,0.43472337022674884,,,0.37692464746360727,0.0,10,2.0563621881748277,4,0,0,0.0,0,0,4,,1.7207691005751258,26.00000000000051,59.399999999999935,0,,T11 test phase; undiscounted_return=27.8125493
t11_semantic_eta_projection_only_seed102,t11_semantic_eta_projection_only_seed102-episode-000004,RL-TEB-Eta-ProjectionOnly,t11-test-id-corridor,test_id,102,201,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},cef58893043951e09bed7d8d6447e96064a7e2b62519d40a39ed6a940257aeb3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,5.068347509049531,6.058,0.9991257919624915,0.24174977006972434,,,0.440504857267928,0.0,8,4.83904364796814,8,0,0,0.0,0,0,8,,1.8224230002488184,25.0000000000008,70.2500000000006,0,,T11 test phase; undiscounted_return=27.3939785
t11_semantic_eta_projection_only_seed102,t11_semantic_eta_projection_only_seed102-episode-000005,RL-TEB-Eta-ProjectionOnly,t11-test-id-clear-straight,test_id,102,202,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},cef58893043951e09bed7d8d6447e96064a7e2b62519d40a39ed6a940257aeb3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.086974210836214,3.6479999999999997,0.9998808616755901,0.1398418739084286,,,30.0,0.0,4,0.1525088932078132,0,0,0,0.0,0,0,0,,2.050561250143801,25.500000000000078,55.49999999999944,0,,T11 test phase; undiscounted_return=20.1771506
t11_semantic_eta_projection_only_seed102,t11_semantic_eta_projection_only_seed102-episode-000006,RL-TEB-Eta-ProjectionOnly,t11-test-id-left,test_id,102,202,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},cef58893043951e09bed7d8d6447e96064a7e2b62519d40a39ed6a940257aeb3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.122545140168515,4.454000000000001,0.9661119445765571,0.19551966477517832,,,30.0,0.0,6,1.021441035940709,0,0,0,0.0,0,0,0,,1.7426858333540924,21.666666666665908,71.66666666666544,0,,T11 test phase; undiscounted_return=24.1954896
t11_semantic_eta_projection_only_seed102,t11_semantic_eta_projection_only_seed102-episode-000007,RL-TEB-Eta-ProjectionOnly,t11-test-id-obstacle,test_id,102,202,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},cef58893043951e09bed7d8d6447e96064a7e2b62519d40a39ed6a940257aeb3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,6.053692059152719,7.045999999999999,0.8618584039882289,0.3470862177717996,,,0.35310473275136905,0.0,10,1.9184164165740984,5,0,0,0.0,0,0,5,,3.0688091999763856,26.199999999999335,72.99999999999898,0,,T11 test phase; undiscounted_return=27.950504
t11_semantic_eta_projection_only_seed102,t11_semantic_eta_projection_only_seed102-episode-000008,RL-TEB-Eta-ProjectionOnly,t11-test-id-corridor,test_id,102,202,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},cef58893043951e09bed7d8d6447e96064a7e2b62519d40a39ed6a940257aeb3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.904497108111262,5.7379999999999995,0.9996143200744538,0.16422489724137201,,,0.4489284975759623,0.0,8,4.832330563680367,8,0,0,0.0,0,0,8,,1.5992889998415194,25.500000000000966,50.24999999999924,0,,T11 test phase; undiscounted_return=27.8947561
t11_semantic_eta_projection_only_seed102,t11_semantic_eta_projection_only_seed102-episode-000009,RL-TEB-Eta-ProjectionOnly,t11-test-id-clear-straight,test_id,102,203,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},cef58893043951e09bed7d8d6447e96064a7e2b62519d40a39ed6a940257aeb3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.9469433323357195,3.558,1.0005002942164096,0.23218791550236018,,,30.0,0.0,4,0.22518928012632025,0,0,0,0.0,0,0,0,,1.3331397503861808,25.9999999999998,59.499999999999886,0,,T11 test phase; undiscounted_return=19.8961783
t11_semantic_eta_projection_only_seed102,t11_semantic_eta_projection_only_seed102-episode-000010,RL-TEB-Eta-ProjectionOnly,t11-test-id-left,test_id,102,203,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},cef58893043951e09bed7d8d6447e96064a7e2b62519d40a39ed6a940257aeb3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.1017695760756485,4.535999999999994,0.9635854456353863,0.2320339473168568,,,30.0,0.0,6,1.0029031023934305,0,0,0,0.0,0,0,0,,1.5102683343381311,23.333333333333428,84.00000000000081,0,,T11 test phase; undiscounted_return=23.4342734
